ID;AvailabilityID;SaleReceiptID
81120;47942;20197
81121;47942;20197
81122;47942;20197
81123;47942;20197
81124;47942;20197
81125;47942;20197
81126;62721;20198
81127;62722;20198
81128;62727;20198
81129;62718;20198
81130;62716;20198
81131;62714;20198
81132;90211;20199
81133;5678;20200
81134;26728;20201
81135;26726;20201
81136;26755;20201
81137;26730;20201
81138;26752;20201
81139;26744;20201
81140;26742;20201
81141;25005;20202
81142;43435;20203
81143;75084;20204
81144;75112;20204
81145;35212;20205
81146;35210;20205
81147;35262;20205
81148;35225;20205
81149;35326;20205
81150;35288;20205
81151;35327;20205
81152;83210;20206
81153;83208;20206
81154;83227;20206
81155;84027;20207
81156;84019;20207
81157;83993;20207
81158;84085;20207
81159;19183;20208
81160;19190;20208
81161;53267;20209
81162;40221;20210
81163;40265;20210
81164;40251;20210
81165;40265;20210
81166;40265;20210
81167;40273;20210
81168;40232;20210
81169;64471;20211
81170;15316;20212
81171;15325;20212
81172;15316;20212
81173;15320;20212
81174;15321;20212
81175;69646;20213
81176;69634;20213
81177;69582;20213
81178;69669;20213
81179;69579;20213
81180;69634;20213
81181;63084;20214
81182;63044;20214
81183;63054;20214
81184;63056;20214
81185;62722;20215
81186;62714;20215
81187;62725;20215
81188;62725;20215
81189;62721;20215
81190;39856;20216
81191;39865;20216
81192;39831;20216
81193;76433;20217
81194;63662;20218
81195;63630;20218
81196;63632;20218
81197;63773;20218
81198;3662;20219
81199;3659;20219
81200;3675;20219
81201;3671;20219
81202;3647;20219
81203;3677;20219
81204;85721;20220
81205;85717;20220
81206;85725;20220
81207;85721;20220
81208;85723;20220
81209;45652;20221
81210;45649;20221
81211;83253;20222
81212;83217;20222
81213;39601;20223
81214;39492;20223
81215;47107;20224
81216;47119;20224
81217;47089;20224
81218;47198;20224
81219;47188;20224
81220;49213;20225
81221;49225;20225
81222;86729;20226
81223;86766;20226
81224;86731;20226
81225;49312;20227
81226;49312;20227
81227;49311;20227
81228;70005;20228
81229;70044;20228
81230;70072;20228
81231;69995;20228
81232;56888;20229
81233;56877;20229
81234;56847;20229
81235;56820;20229
81236;56796;20229
81237;56775;20229
81238;56806;20229
81239;27771;20230
81240;27792;20230
81241;27791;20230
81242;27709;20230
81243;27786;20230
81244;82604;20231
81245;82621;20231
81246;82619;20231
81247;82621;20231
81248;82615;20231
81249;82611;20231
81250;41239;20232
81251;41250;20232
81252;41250;20232
81253;45856;20233
81254;45729;20233
81255;71733;20234
81256;71716;20234
81257;71669;20234
81258;71742;20234
81259;71678;20234
81260;71737;20234
81261;88200;20235
81262;88200;20235
81263;88193;20235
81264;88194;20235
81265;771;20236
81266;775;20236
81267;2897;20237
81268;2885;20237
81269;2941;20237
81270;2944;20237
81271;2888;20237
81272;2933;20237
81273;2897;20237
81274;25190;20238
81275;25224;20238
81276;25198;20238
81277;25151;20238
81278;25152;20238
81279;29229;20239
81280;29161;20239
81281;29245;20239
81282;29153;20239
81283;29224;20239
81284;29233;20239
81285;13370;20240
81286;13333;20240
81287;13386;20240
81288;13338;20240
81289;62625;20241
81290;62627;20241
81291;62613;20241
81292;62627;20241
81293;62611;20241
81294;62606;20241
81295;62606;20241
81296;35412;20242
81297;35389;20242
81298;35459;20242
81299;35413;20242
81300;35465;20242
81301;74549;20243
81302;74564;20243
81303;74542;20243
81304;74535;20243
81305;58994;20244
81306;59555;20245
81307;59580;20245
81308;59551;20245
81309;59581;20245
81310;59612;20245
81311;24387;20246
81312;24386;20246
81313;66381;20247
81314;66369;20247
81315;66345;20247
81316;45497;20248
81317;48453;20249
81318;48477;20249
81319;48454;20249
81320;48443;20249
81321;48473;20249
81322;49311;20250
81323;49313;20250
81324;49311;20250
81325;65692;20251
81326;6901;20252
81327;6779;20252
81328;75488;20253
81329;75508;20253
81330;75419;20253
81331;75404;20253
81332;67558;20254
81333;15239;20255
81334;40381;20256
81335;40382;20256
81336;40383;20256
81337;40381;20256
81338;40381;20256
81339;25614;20257
81340;25577;20257
81341;25583;20257
81342;25612;20257
81343;25601;20257
81344;25616;20257
81345;45334;20258
81346;45293;20258
81347;45264;20258
81348;45284;20258
81349;45294;20258
81350;45296;20258
81351;45334;20258
81352;8699;20259
81353;8678;20259
81354;8690;20259
81355;8657;20259
81356;8695;20259
81357;85433;20260
81358;85433;20260
81359;85433;20260
81360;85433;20260
81361;85433;20260
81362;85433;20260
81363;72141;20261
81364;72185;20261
81365;72156;20261
81366;72144;20261
81367;72150;20261
81368;72164;20261
81369;24333;20262
81370;24371;20262
81371;24359;20262
81372;24360;20262
81373;24338;20262
81374;80370;20263
81375;29215;20264
81376;29234;20264
81377;29189;20264
81378;29240;20264
81379;29158;20264
81380;27849;20265
81381;27927;20265
81382;62390;20266
81383;62378;20266
81384;75299;20267
81385;75304;20267
81386;75245;20267
81387;75308;20267
81388;75270;20267
81389;75201;20267
81390;75249;20267
81391;3649;20268
81392;3649;20268
81393;3691;20268
81394;3655;20268
81395;3672;20268
81396;3670;20268
81397;57971;20269
81398;73004;20270
81399;72997;20270
81400;73035;20270
81401;73038;20270
81402;73043;20270
81403;8602;20271
81404;12089;20272
81405;12088;20272
81406;12090;20272
81407;12088;20272
81408;12093;20272
81409;12081;20272
81410;12088;20272
81411;47877;20273
81412;47935;20273
81413;47915;20273
81414;4889;20274
81415;59169;20275
81416;59146;20275
81417;59083;20275
81418;59112;20275
81419;5087;20276
81420;5092;20276
81421;5096;20276
81422;5091;20276
81423;5090;20276
81424;43655;20277
81425;60347;20278
81426;60373;20278
81427;60340;20278
81428;10487;20279
81429;10500;20279
81430;74513;20280
81431;74526;20280
81432;74526;20280
81433;74532;20280
81434;74511;20280
81435;29020;20281
81436;28992;20281
81437;29027;20281
81438;29038;20281
81439;16643;20282
81440;16594;20282
81441;16655;20282
81442;16586;20282
81443;16690;20282
81444;49072;20283
81445;49065;20283
81446;49049;20283
81447;49067;20283
81448;49076;20283
81449;86918;20284
81450;86904;20284
81451;86919;20284
81452;86890;20284
81453;86920;20284
81454;86910;20284
81455;49111;20285
81456;49109;20285
81457;49096;20285
81458;29097;20286
81459;29093;20286
81460;29074;20286
81461;42668;20287
81462;42685;20287
81463;42715;20287
81464;42754;20287
81465;42794;20287
81466;52370;20288
81467;52277;20288
81468;52355;20288
81469;52317;20288
81470;19343;20289
81471;19414;20289
81472;89460;20290
81473;89632;20291
81474;89629;20291
81475;89663;20291
81476;89613;20291
81477;89626;20291
81478;79232;20292
81479;60731;20293
81480;60766;20293
81481;60693;20293
81482;60717;20293
81483;60715;20293
81484;60782;20293
81485;37295;20294
81486;37226;20294
81487;37272;20294
81488;37275;20294
81489;37234;20294
81490;92272;20295
81491;92297;20295
81492;92262;20295
81493;92322;20295
81494;4991;20296
81495;4922;20296
81496;5055;20296
81497;4911;20296
81498;5038;20296
81499;4985;20296
81500;4989;20296
81501;10714;20297
81502;10714;20297
81503;10748;20297
81504;10743;20297
81505;10780;20297
81506;10711;20297
81507;10711;20297
81508;44259;20298
81509;44280;20298
81510;44272;20298
81511;44252;20298
81512;25125;20299
81513;5121;20300
81514;5120;20300
81515;5113;20300
81516;5113;20300
81517;5130;20300
81518;5134;20300
81519;5132;20300
81520;37874;20301
81521;37830;20301
81522;12430;20302
81523;12412;20302
81524;12418;20302
81525;12424;20302
81526;12411;20302
81527;12410;20302
81528;12417;20302
81529;37544;20303
81530;37556;20303
81531;37547;20303
81532;37548;20303
81533;37570;20303
81534;37566;20303
81535;37552;20303
81536;81094;20304
81537;81098;20304
81538;81122;20304
81539;81106;20304
81540;81104;20304
81541;46059;20305
81542;46057;20305
81543;46050;20305
81544;46061;20305
81545;46062;20305
81546;46081;20305
81547;77095;20306
81548;77095;20306
81549;77095;20306
81550;77095;20306
81551;77095;20306
81552;77095;20306
81553;77095;20306
81554;19595;20307
81555;19643;20307
81556;19576;20307
81557;19565;20307
81558;19603;20307
81559;19608;20307
81560;48855;20308
81561;48873;20308
81562;48898;20308
81563;82151;20309
81564;82174;20309
81565;82101;20309
81566;82105;20309
81567;17195;20310
81568;17144;20310
81569;17210;20310
81570;17213;20310
81571;17117;20310
81572;17211;20310
81573;64788;20311
81574;64788;20311
81575;64788;20311
81576;95694;20312
81577;74545;20313
81578;74537;20313
81579;74538;20313
81580;74539;20313
81581;74563;20313
81582;74539;20313
81583;42096;20314
81584;42103;20314
81585;42137;20314
81586;42131;20314
81587;6427;20315
81588;6398;20315
81589;6374;20315
81590;6411;20315
81591;6361;20315
81592;6421;20315
81593;77534;20316
81594;77511;20316
81595;77499;20316
81596;35608;20317
81597;35629;20317
81598;35554;20317
81599;6711;20318
81600;6652;20318
81601;74561;20319
81602;74533;20319
81603;74558;20319
81604;74541;20319
81605;74545;20319
81606;74560;20319
81607;83884;20320
81608;83880;20320
81609;83887;20320
81610;83861;20320
81611;83874;20320
81612;16461;20321
81613;1251;20322
81614;1249;20322
81615;1372;20322
81616;1260;20322
81617;1241;20322
81618;3724;20323
81619;3715;20323
81620;3736;20323
81621;3706;20323
81622;74947;20324
81623;74958;20324
81624;75011;20324
81625;74980;20324
81626;62734;20325
81627;62728;20325
81628;62729;20325
81629;62736;20325
81630;62735;20325
81631;62729;20325
81632;62736;20325
81633;28776;20326
81634;28771;20326
81635;28668;20326
81636;28760;20326
81637;28671;20326
81638;28762;20326
81639;88736;20327
81640;82346;20328
81641;82469;20328
81642;82456;20328
81643;82423;20328
81644;82388;20328
81645;13320;20329
81646;17928;20330
81647;17946;20330
81648;44899;20331
81649;45002;20331
81650;44989;20331
81651;68236;20332
81652;68253;20332
81653;68190;20332
81654;68218;20332
81655;5503;20333
81656;5488;20333
81657;5547;20333
81658;5569;20333
81659;23459;20334
81660;27627;20335
81661;27625;20335
81662;27632;20335
81663;27631;20335
81664;27630;20335
81665;27633;20335
81666;87940;20336
81667;88043;20336
81668;87932;20336
81669;87978;20336
81670;15273;20337
81671;15231;20337
81672;15249;20337
81673;73899;20338
81674;73931;20338
81675;62626;20339
81676;62617;20339
81677;62610;20339
81678;62608;20339
81679;32694;20340
81680;32689;20340
81681;32732;20340
81682;32849;20340
81683;32822;20340
81684;32841;20340
81685;32780;20340
81686;76605;20341
81687;54666;20342
81688;36881;20343
81689;84624;20344
81690;84508;20344
81691;84632;20344
81692;84621;20344
81693;84570;20344
81694;84568;20344
81695;84624;20344
81696;93243;20345
81697;93214;20345
81698;93181;20345
81699;93173;20345
81700;93183;20345
81701;93192;20345
81702;93161;20345
81703;64911;20346
81704;64817;20346
81705;64961;20346
81706;64955;20346
81707;64835;20346
81708;64877;20346
81709;69300;20347
81710;69285;20347
81711;69317;20347
81712;69316;20347
81713;69354;20347
81714;69312;20347
81715;69324;20347
81716;20835;20348
81717;20872;20348
81718;20780;20348
81719;20830;20348
81720;20808;20348
81721;59064;20349
81722;59169;20349
81723;59076;20349
81724;59183;20349
81725;59044;20349
81726;59206;20349
81727;59090;20349
81728;75436;20350
81729;75460;20350
81730;23420;20351
81731;23369;20351
81732;23387;20351
81733;23423;20351
81734;85400;20352
81735;85412;20352
81736;85332;20352
81737;85313;20352
81738;85334;20352
81739;85410;20352
81740;85327;20352
81741;38670;20353
81742;38653;20353
81743;38655;20353
81744;38683;20353
81745;5849;20354
81746;5847;20354
81747;5847;20354
81748;5848;20354
81749;71608;20355
81750;71636;20355
81751;71623;20355
81752;71612;20355
81753;71601;20355
81754;71650;20355
81755;71599;20355
81756;58088;20356
81757;58046;20356
81758;58040;20356
81759;58039;20356
81760;58042;20356
81761;58033;20356
81762;58089;20356
81763;17464;20357
81764;17466;20357
81765;17473;20357
81766;17575;20357
81767;65796;20358
81768;65795;20358
81769;88813;20359
81770;88795;20359
81771;11733;20360
81772;11783;20360
81773;11727;20360
81774;11806;20360
81775;11770;20360
81776;11796;20360
81777;88969;20361
81778;88983;20361
81779;7245;20362
81780;7359;20362
81781;7349;20362
81782;67914;20363
81783;67994;20363
81784;67961;20363
81785;67974;20363
81786;67937;20363
81787;49994;20364
81788;50105;20364
81789;10279;20365
81790;88572;20366
81791;88575;20366
81792;88530;20366
81793;88495;20366
81794;88506;20366
81795;54076;20367
81796;54104;20367
81797;54119;20367
81798;54020;20367
81799;54138;20367
81800;54015;20367
81801;9903;20368
81802;9939;20368
81803;9994;20368
81804;9898;20368
81805;9973;20368
81806;9940;20368
81807;10007;20368
81808;91669;20369
81809;91672;20369
81810;91669;20369
81811;91642;20369
81812;91647;20369
81813;91645;20369
81814;91647;20369
81815;618;20370
81816;59259;20371
81817;59311;20371
81818;59261;20371
81819;59250;20371
81820;35516;20372
81821;35509;20372
81822;35534;20372
81823;35624;20372
81824;56732;20373
81825;56726;20373
81826;62216;20374
81827;62213;20374
81828;62212;20374
81829;62216;20374
81830;62215;20374
81831;62218;20374
81832;39808;20375
81833;39798;20375
81834;39805;20375
81835;39814;20375
81836;39807;20375
81837;39815;20375
81838;39806;20375
81839;25493;20376
81840;25510;20376
81841;25477;20376
81842;25455;20376
81843;25467;20376
81844;25533;20376
81845;25539;20376
81846;88245;20377
81847;88261;20377
81848;88235;20377
81849;88243;20377
81850;88224;20377
81851;19676;20378
81852;19685;20378
81853;38843;20379
81854;38859;20379
81855;38828;20379
81856;38897;20379
81857;38876;20379
81858;38843;20379
81859;38838;20379
81860;65033;20380
81861;65083;20380
81862;65048;20380
81863;16139;20381
81864;16134;20381
81865;59131;20382
81866;89289;20383
81867;89324;20383
81868;89317;20383
81869;89290;20383
81870;89321;20383
81871;89306;20383
81872;11454;20384
81873;11455;20384
81874;11453;20384
81875;11447;20384
81876;11453;20384
81877;5156;20385
81878;5179;20385
81879;5182;20385
81880;5179;20385
81881;5161;20385
81882;5162;20385
81883;37545;20386
81884;71305;20387
81885;71305;20387
81886;71304;20387
81887;71308;20387
81888;71305;20387
81889;23758;20388
81890;23804;20388
81891;23757;20388
81892;23857;20388
81893;23810;20388
81894;30101;20389
81895;30101;20389
81896;30120;20389
81897;30123;20389
81898;30123;20389
81899;30105;20389
81900;80536;20390
81901;80511;20390
81902;80539;20390
81903;80552;20390
81904;15281;20391
81905;81352;20392
81906;81319;20392
81907;81334;20392
81908;74545;20393
81909;74542;20393
81910;74556;20393
81911;74561;20393
81912;74538;20393
81913;74546;20393
81914;74552;20393
81915;40761;20394
81916;47792;20395
81917;88234;20396
81918;88223;20396
81919;88214;20396
81920;76451;20397
81921;76413;20397
81922;27051;20398
81923;27035;20398
81924;26993;20398
81925;27039;20398
81926;27046;20398
81927;26953;20398
81928;53789;20399
81929;53740;20399
81930;53743;20399
81931;64144;20400
81932;64166;20400
81933;64145;20400
81934;80167;20401
81935;80181;20401
81936;376;20402
81937;457;20402
81938;450;20402
81939;461;20402
81940;415;20402
81941;411;20402
81942;374;20402
81943;21371;20403
81944;21386;20403
81945;58643;20404
81946;58671;20404
81947;53810;20405
81948;53796;20405
81949;53844;20405
81950;53826;20405
81951;53855;20405
81952;82824;20406
81953;82888;20406
81954;82875;20406
81955;82783;20406
81956;82886;20406
81957;57707;20407
81958;57764;20407
81959;57704;20407
81960;57840;20407
81961;57832;20407
81962;57727;20407
81963;57689;20407
81964;66293;20408
81965;66284;20408
81966;66419;20408
81967;66308;20408
81968;66370;20408
81969;66437;20408
81970;66400;20408
81971;68255;20409
81972;6209;20410
81973;6054;20410
81974;6179;20410
81975;6167;20410
81976;6179;20410
81977;6038;20410
81978;4383;20411
81979;4385;20411
81980;73799;20412
81981;73806;20412
81982;12768;20413
81983;12740;20413
81984;30066;20414
81985;30096;20414
81986;30077;20414
81987;30092;20414
81988;30093;20414
81989;30066;20414
81990;62214;20415
81991;62212;20415
81992;62215;20415
81993;62213;20415
81994;62212;20415
81995;21065;20416
81996;20931;20416
81997;20958;20416
81998;74009;20417
81999;73950;20417
82000;73937;20417
82001;73970;20417
82002;73950;20417
82003;73846;20417
82004;73979;20417
82005;41106;20418
82006;41163;20418
82007;41052;20418
82008;41038;20418
82009;41106;20418
82010;41108;20418
82011;41188;20418
82012;74012;20419
82013;74010;20419
82014;74013;20419
82015;74013;20419
82016;74010;20419
82017;74013;20419
82018;74013;20419
82019;77621;20420
82020;77550;20420
82021;77636;20420
82022;77655;20420
82023;77659;20420
82024;77606;20420
82025;42715;20421
82026;42782;20421
82027;42699;20421
82028;42798;20421
82029;48774;20422
82030;7490;20423
82031;7489;20423
82032;7464;20423
82033;7513;20423
82034;675;20424
82035;667;20424
82036;675;20424
82037;669;20424
82038;672;20424
82039;663;20424
82040;25386;20425
82041;25406;20425
82042;25402;20425
82043;25415;20425
82044;25406;20425
82045;25417;20425
82046;81893;20426
82047;81918;20426
82048;81911;20426
82049;81894;20426
82050;81889;20426
82051;81895;20426
82052;81905;20426
82053;45420;20427
82054;45392;20427
82055;78197;20428
82056;78270;20428
82057;67680;20429
82058;67635;20429
82059;67702;20429
82060;67625;20429
82061;67681;20429
82062;67639;20429
82063;67610;20429
82064;81661;20430
82065;81687;20430
82066;81654;20430
82067;81689;20430
82068;76840;20431
82069;76806;20431
82070;76810;20431
82071;76791;20431
82072;76847;20431
82073;76846;20431
82074;45217;20432
82075;41900;20433
82076;41873;20433
82077;41893;20433
82078;41943;20433
82079;41899;20433
82080;41914;20433
82081;41922;20433
